current_status_date,sponsor_role,link,display_number,party,title 
2010-06-09,"{'website': 'http://hankjohnson.house.gov', 'description': ""Representative for Georgia's 4th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'GA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 41676, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 412199, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 4, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr5330,H.R. 5330,Democrat,"H.R. 5330 (111th): To amend the Antitrust Criminal Penalty Enhancement and Reform Act of 2004 to extend the operation of such Act, and for other purposes."
2009-03-20,"{'website': 'http://www.house.gov/velazquez', 'description': ""Representative for New York's 12th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 3541, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400416, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 12, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr1541,H.R. 1541,Democrat,"H.R. 1541 (111th): To provide for an additional temporary extension of programs under the Small Business Act and the Small Business Investment Act of 1958, and for other purposes."
2010-07-07,"{'description': 'Senator from Minnesota', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': '202-224-3244', 'senator_rank': None, 'extra': {'office': '302 Hart Senate Office Building', 'contact_form': 'http://www.klobuchar.senate.gov/emailamy.cfm', 'fax': '202-228-2186', 'address': '302 HART SENATE OFFICE BUILDING WASHINGTON DC 20510'}, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://klobuchar.senate.gov/', 'state': 'MN', 'startdate': '2007-01-04', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [110, 111, 112], 'enddate': '2013-01-03', 'person': 412242, 'party': 'Democrat', 'id': 41770, 'district': None}",https://www.govtrack.us/congress/bills/111/s1660,S. 1660,Democrat,S. 1660 (111th): Formaldehyde Standards for Composite Wood Products Act
2010-12-18,"{'description': 'Senator from California', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': '202-224-3841', 'senator_rank': None, 'extra': {'office': '331 Hart Senate Office Building', 'contact_form': 'http://www.feinstein.senate.gov/public/index.cfm/e-mail-me', 'fax': '202-228-3954', 'address': '331 HART SENATE OFFICE BUILDING WASHINGTON DC 20510'}, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://feinstein.senate.gov', 'state': 'CA', 'startdate': '2007-01-04', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [110, 111, 112], 'enddate': '2013-01-03', 'person': 300043, 'party': 'Democrat', 'id': 4017, 'district': None}",https://www.govtrack.us/congress/bills/111/s3789,S. 3789,Democrat,S. 3789 (111th): Social Security Number Protection Act of 2010
2010-10-12,"{'website': 'http://gordon.house.gov', 'description': ""Representative for Tennessee's 6th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TN', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 1272, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400155, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 6, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr2923,H.R. 2923,Democrat,H.R. 2923 (111th): Combat Methamphetamine Enhancement Act of 2010
2009-08-19,"{'website': 'http://www.house.gov/lowey', 'description': ""Representative for New York's 18th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 2041, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400246, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 18, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr1397,H.R. 1397,Democrat,"H.R. 1397 (111th): To designate the facility of the United States Postal Service located at 41 Purdy Avenue in Rye, New York, as the “Caroline O’Day Post Office Building”."
2009-11-11,"{'description': 'Senator from Washington', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://murray.senate.gov/', 'state': 'WA', 'startdate': '2005-01-04', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [109, 110, 111], 'enddate': '2011-01-03', 'person': 300076, 'party': 'Democrat', 'id': 4212, 'district': None}",https://www.govtrack.us/congress/bills/111/s509,S. 509,Democrat,"S. 509 (111th): A bill to authorize a major medical facility project at the Department of Veterans Affairs Medical Center, Walla Walla, Washington, and for other purposes."
2010-10-07,"{'website': 'http://www.house.gov/harman', 'description': ""Representative for California's 36th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 1359, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400166, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 36, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr553,H.R. 553,Democrat,H.R. 553 (111th): Reducing Over-Classification Act
2009-10-19,"{'website': 'http://www.house.gov/paul', 'description': ""Representative for Texas's 14th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 2608, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400311, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 14, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr2121,H.R. 2121,Republican,"H.R. 2121 (111th): To authorize the Administrator of General Services to convey a parcel of real property in Galveston, Texas, to the Galveston Historical Foundation."
2010-10-05,"{'description': 'Senator from California', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://boxer.senate.gov', 'state': 'CA', 'startdate': '2005-01-04', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [109, 110, 111], 'enddate': '2011-01-03', 'person': 300011, 'party': 'Democrat', 'id': 3852, 'district': None}",https://www.govtrack.us/congress/bills/111/s1055,S. 1055,Democrat,"S. 1055 (111th): A bill to grant the congressional gold medal, collectively, to the 100th Infantry Battalion and the 442nd Regimental Combat Team, United States Army, in recognition of their dedicated service during World War II."
2010-10-13,"{'website': 'http://www.house.gov/lofgren', 'description': ""Representative for California's 16th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 2029, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400245, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 16, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr4543,H.R. 4543,Democrat,"H.R. 4543 (111th): To designate the facility of the United States Postal Service located at 4285 Payne Avenue in San Jose, California, as the “Anthony J. Cortese Post Office Building”."
2010-05-27,"{'website': 'http://www.house.gov/filner', 'description': ""Representative for California's 51st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 1094, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400133, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 51, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr5014,H.R. 5014,Democrat,H.R. 5014 (111th): To clarify the health care provided by the Secretary of Veterans Affairs that constitutes minimum essential coverage.
2011-01-04,"{'website': 'http://www.house.gov/wolf', 'description': ""Representative for Virginia's 10th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'VA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 3713, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400435, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 10, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr6392,H.R. 6392,Republican,"H.R. 6392 (111th): To designate the facility of the United States Postal Service located at 5003 Westfields Boulevard in Centreville, Virginia, as the “Colonel George Juskalian Post Office Building”."
2010-10-15,"{'website': 'http://oberstar.house.gov', 'description': ""Representative for Minnesota's 8th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MN', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 2485, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400299, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 8, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr3619,H.R. 3619,Democrat,H.R. 3619 (111th): Coast Guard Authorization Act of 2010
2010-12-09,"{'website': 'http://www.house.gov/gallegly', 'description': ""Representative for California's 24th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 1182, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400144, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 24, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr5566,H.R. 5566,Republican,H.R. 5566 (111th): Animal Crush Video Prohibition Act of 2010
2010-09-30,"{'website': 'http://www.house.gov/lowey', 'description': ""Representative for New York's 18th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 2041, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400246, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 18, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr3081,H.R. 3081,Democrat,"H.R. 3081 (111th): Continuing Appropriations Act, 2011"
2009-12-16,"{'website': 'http://www.house.gov/olver', 'description': ""Representative for Massachusetts's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 2516, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400301, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr3288,H.R. 3288,Democrat,"H.R. 3288 (111th): Consolidated Appropriations Act, 2010"
2011-01-02,"{'website': 'http://maloney.house.gov', 'description': ""Representative for New York's 14th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 2071, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400251, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 14, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr847,H.R. 847,Democrat,H.R. 847 (111th): James Zadroga 9/11 Health and Compensation Act of 2010
2010-12-22,"{'website': 'http://www.house.gov/edwards', 'description': ""Representative for Texas's 17th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2009-01-06', 'id': 971, 'congress_numbers': [111], 'title_long': 'Representative', 'enddate': '2011-01-03', 'senator_rank': None, 'person': 400118, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 17, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/111/hr3082,H.R. 3082,Democrat,"H.R. 3082 (111th): Continuing Appropriations and Surface Transportation Extensions Act, 2011"
