current_status_date,sponsor_role,link,display_number,party,title 
2002-08-21,"{'website': '', 'description': ""Representative for Wisconsin's 9th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'WI', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 3071, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400365, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 9, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr2068,H.R. 2068,Republican,"H.R. 2068 (107th): To revise, codify, and enact without substantive change certain general and permanent laws, related to public buildings, property, and works, as title 40, United States Code, “Public Buildings, Property, and Works”."
2002-12-17,"{'website': '', 'description': ""Representative for Georgia's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'GA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 231, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400030, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr4692,H.R. 4692,Democrat,"H.R. 4692 (107th): To amend the Act entitled “An Act to authorize the Establishment of the Andersonville National Historic Site in the State of Georgia, and for other purposes”, to provide for the addition of certain donated lands to the Andersonville Nat"
2002-10-18,"{'website': '', 'description': ""Representative for Florida's 10th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'FL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 3755, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400439, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 10, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hjres123,H.J.Res. 123,Republican,"H.J.Res. 123 (107th): Making further continuing appropriations for the fiscal year 2003, and for other purposes."
2002-01-15,"{'description': 'Senator from Connecticut', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://lieberman.senate.gov/', 'state': 'CT', 'startdate': '2001-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [107, 108, 109], 'enddate': '2007-01-03', 'person': 300067, 'party': 'Democrat', 'id': 4160, 'district': None}",https://www.govtrack.us/congress/bills/107/s1202,S. 1202,Democrat,S. 1202 (107th): Office of Government Ethics Authorization Act of 2001
2002-06-28,"{'description': 'Senator from South Dakota', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://daschle.senate.gov/', 'state': 'SD', 'startdate': '1999-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [106, 107, 108], 'enddate': '2005-01-03', 'person': 300031, 'party': 'Democrat', 'id': 3960, 'district': None}",https://www.govtrack.us/congress/bills/107/s2578,S. 2578,Democrat,S. 2578 (107th): Debt Limit bill
2001-10-24,"{'description': 'Senator from Mississippi', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'MS', 'startdate': '1997-01-07', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [105, 106, 107], 'enddate': '2003-01-03', 'person': 300023, 'party': 'Republican', 'id': 3924, 'district': None}",https://www.govtrack.us/congress/bills/107/sjres20,S.J.Res. 20,Republican,S.J.Res. 20 (107th): A joint resolution providing for the appointment of Roger W. Sant as a citizen regent of the Board of Regents of the Smithsonian Institution.
2002-10-30,"{'website': '', 'description': ""Representative for Pennsylvania's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'PA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 356, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400047, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr3738,H.R. 3738,Democrat,"H.R. 3738 (107th): To designate the facility of the United States Postal Service located at 1299 North 7th Street in Philadelphia, Pennsylvania, as the “Herbert Arlene Post Office Building”."
2001-08-20,"{'website': '', 'description': ""Representative for Georgia's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'GA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 1789, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400221, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr1183,H.R. 1183,Republican,"H.R. 1183 (107th): To designate the facility of the United States Postal Service located at 113 South Main Street in Sylvania, Georgia, as the “G. Elliot Hagan Post Office Building”."
2002-12-17,"{'website': '', 'description': ""Representative for Illinois's 20th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'IL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 3143, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400373, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 20, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr5738,H.R. 5738,Republican,H.R. 5738 (107th): To amend the Public Health Service Act with respect to special diabetes programs for Type I diabetes and Indians.
2001-05-28,"{'website': '', 'description': ""Representative for Ohio's 13th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'OH', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 384, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400050, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 13, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr428,H.R. 428,Democrat,H.R. 428 (107th): Taiwan Participation bill
2002-12-16,"{'website': '', 'description': ""Representative for Massachusetts's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 2512, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400301, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr1814,H.R. 1814,Democrat,H.R. 1814 (107th): Metacomet-Monadnock-Mattabesett Trail Study Act of 2002
2002-08-21,"{'website': '', 'description': ""Representative for Illinois's 20th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'IL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 3143, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400373, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 20, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr3343,H.R. 3343,Republican,"H.R. 3343 (107th): To amend title X of the Energy Policy Act of 1992, and for other purposes."
2001-10-01,"{'description': 'Senator from Massachusetts', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://kennedy.senate.gov/', 'state': 'MA', 'startdate': '2001-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [107, 108, 109], 'enddate': '2007-01-03', 'person': 300059, 'party': 'Democrat', 'id': 4119, 'district': None}",https://www.govtrack.us/congress/bills/107/s1424,S. 1424,Democrat,S. 1424 (107th): A bill to amend the Immigration and Nationality Act to provide permanent authority for the admission of “S” visa non-immigrants.
2001-09-18,"{'description': 'Senator from South Dakota', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://daschle.senate.gov/', 'state': 'SD', 'startdate': '1999-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [106, 107, 108], 'enddate': '2005-01-03', 'person': 300031, 'party': 'Democrat', 'id': 3960, 'district': None}",https://www.govtrack.us/congress/bills/107/sjres22,S.J.Res. 22,Democrat,"S.J.Res. 22 (107th): A joint resolution expressing the sense of the Senate and House of Representatives regarding the terrorist attacks launched against the Unites States on September 11, 2001."
2001-09-18,"{'description': 'Senator from South Dakota', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://daschle.senate.gov/', 'state': 'SD', 'startdate': '1999-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [106, 107, 108], 'enddate': '2005-01-03', 'person': 300031, 'party': 'Democrat', 'id': 3960, 'district': None}",https://www.govtrack.us/congress/bills/107/sjres23,S.J.Res. 23,Democrat,S.J.Res. 23 (107th): Authorization for Use of Military Force
2002-11-13,"{'description': 'Senator from Arkansas', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AR', 'startdate': '1997-01-07', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [105, 106, 107], 'enddate': '2003-01-03', 'person': 300151, 'party': 'Republican', 'id': 4695, 'district': None}",https://www.govtrack.us/congress/bills/107/s2690,S. 2690,Republican,S. 2690 (107th): Pledge of Allegiance bill
2002-10-09,"{'website': '', 'description': ""Representative for California's 23rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 1178, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400144, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 23, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr640,H.R. 640,Republican,H.R. 640 (107th): Santa Monica Mountains National Recreation Area Boundary Adjustment Act
2002-12-17,"{'website': '', 'description': ""Representative for California's 41st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 2280, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400277, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 41, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr5125,H.R. 5125,Republican,H.R. 5125 (107th): Civil War Battlefield Preservation Act of 2002
2002-05-17,"{'website': '', 'description': 'Delegate for the Virgin Islands', 'role_type_label': 'Representative', 'current': False, 'state': 'VI', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 540, 'congress_numbers': [107], 'title_long': 'Delegate', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400073, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 0, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr495,H.R. 495,Democrat,"H.R. 495 (107th): To designate the Federal building located in Charlotte Amalie, St. Thomas, United States Virgin Islands, as the “Ron de Lugo Federal Building”."
2002-11-07,"{'website': '', 'description': ""Representative for New Jersey's 4th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NJ', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2001-01-03', 'id': 3220, 'congress_numbers': [107], 'title_long': 'Representative', 'enddate': '2003-01-03', 'senator_rank': None, 'person': 400380, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 4, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/107/hr3253,H.R. 3253,Republican,H.R. 3253 (107th): Department of Veterans Affairs Emergency Preparedness Act of 2002
