current_status_date,sponsor_role,link,display_number,party,title 
1989-09-29,"{'website': '', 'description': ""Representative for Alabama's 4th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'AL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 7640, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 401417, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 4, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr2696,H.R. 2696,Democrat,"H.R. 2696 (101st): Energy and Water Development Appropriations Act, 1990"
1990-11-28,"{'website': '', 'description': ""Representative for New York's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 28743, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 408023, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr987,H.R. 987,Democrat,H.R. 987 (101st): Tongass Timber Reform Act
1990-08-02,"{'website': '', 'description': ""Representative for Florida's 16th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'FL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 35287, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 410066, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 16, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hjres591,H.J.Res. 591,Democrat,H.J.Res. 591 (101st): Designating the third Sunday of August of 1990 as “National Senior Citizens Day”.
1990-11-05,"{'website': '', 'description': ""Representative for Florida's 17th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'FL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 24658, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 406730, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 17, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr5229,H.R. 5229,Democrat,"H.R. 5229 (101st): Department of Transportation and Related Agencies Appropriations Act, 1991"
1989-10-30,"{'website': '', 'description': ""Representative for Georgia's 5th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'GA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 1973, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 400240, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 5, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr801,H.R. 801,Democrat,"H.R. 801 (101st): To designate the United States Court of Appeals Building at 56 Forsyth Street in Atlanta, Georgia, as the “Elbert P. Tuttle Court of Appeals Building”."
1990-10-03,"{'website': '', 'description': ""Representative for California's 18th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 24647, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 406729, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 18, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr4962,H.R. 4962,Democrat,H.R. 4962 (101st): 1992 Olympic Commemorative Coin Act
1990-10-31,"{'website': '', 'description': ""Representative for Kansas's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'KS', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 34972, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 409966, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hjres519,H.J.Res. 519,Democrat,"H.J.Res. 519 (101st): Designating April 16, 1990, as “National Sarcoidosis Awareness Day”."
1990-11-15,"{'website': '', 'description': ""Representative for Wisconsin's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'WI', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 22911, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 406191, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr3045,H.R. 3045,Democrat,H.R. 3045 (101st): Copyright Remedy Clarification Act
1989-03-31,"{'website': '', 'description': ""Representative for California's 19th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 24067, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 406530, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 19, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr1373,H.R. 1373,Republican,H.R. 1373 (101st): To authorize the Agency for International Development to pay the expenses of an election observer mission for the 1989 presidential elections in Panama.
1990-11-08,"{'website': '', 'description': ""Representative for New Mexico's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NM', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 32505, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 409205, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr4090,H.R. 4090,Democrat,H.R. 4090 (101st): Pecos National Historical Park Expansion Act of 1990
1989-10-13,"{'description': 'Senator from Illinois', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'IL', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 403483, 'party': 'Democrat', 'id': 14239, 'district': None}",https://www.govtrack.us/congress/bills/101/sjres81,S.J.Res. 81,Democrat,"S.J.Res. 81 (101st): A joint resolution to designate the week of October 1 through 7, 1989, as “National Health Care Food Service Week”."
1990-08-09,"{'website': '', 'description': ""Representative for Texas's 20th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 18021, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 404634, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 20, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr5432,H.R. 5432,Democrat,H.R. 5432 (101st): To extend the expiration date of the Defense Production Act of 1950.
1990-11-05,"{'website': '', 'description': ""Representative for Kentucky's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'KY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 29017, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 408103, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr5257,H.R. 5257,Democrat,"H.R. 5257 (101st): Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1991"
1989-12-18,"{'website': '', 'description': ""Representative for New York's 10th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 4275, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 300087, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 10, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr3259,H.R. 3259,Democrat,H.R. 3259 (101st): Immigration Nursing Relief Act of 1989
1990-11-16,"{'website': '', 'description': ""Representative for Nevada's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NV', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 7707, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 401446, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr4559,H.R. 4559,Democrat,H.R. 4559 (101st): Red Rock Canyon National Conservation Area Establishment Act of 1990
1990-11-06,"{'website': '', 'description': ""Representative for Maine's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'ME', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 4302, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 300091, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hjres525,H.J.Res. 525,Republican,"H.J.Res. 525 (101st): Designating November 18-24, 1990, and November 17-23, 1991, as “National Family Caregivers Week”."
1989-05-05,"{'description': 'Senator from New York', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'NY', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 403142, 'party': 'Republican', 'id': 13108, 'district': None}",https://www.govtrack.us/congress/bills/101/sjres25,S.J.Res. 25,Republican,"S.J.Res. 25 (101st): A joint resolution to designate the week of May 7, 1989, through May 14, 1989, as “Jewish Heritage Week”."
1990-10-12,"{'description': 'Senator from Alaska', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AK', 'startdate': '1985-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [99, 100, 101], 'enddate': '1991-01-03', 'person': 300094, 'party': 'Republican', 'id': 4320, 'district': None}",https://www.govtrack.us/congress/bills/101/s2588,S. 2588,Republican,"S. 2588 (101st): A bill to amend section 5948 of title 5, United States Code, to reauthorize physicians comparability allowances."
1990-11-16,"{'website': '', 'description': ""Representative for New York's 18th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1989-01-03', 'id': 3077, 'congress_numbers': [101], 'title_long': 'Representative', 'enddate': '1991-01-03', 'senator_rank': None, 'person': 400366, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 18, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/101/hr5140,H.R. 5140,Democrat,H.R. 5140 (101st): School Dropout Prevention and Basic Skills Improvement Act of 1990
1990-10-30,"{'description': 'Senator from Utah', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'UT', 'startdate': '1989-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [101, 102, 103], 'enddate': '1995-01-03', 'person': 300052, 'party': 'Republican', 'id': 4060, 'district': None}",https://www.govtrack.us/congress/bills/101/sjres362,S.J.Res. 362,Republican,"S.J.Res. 362 (101st): A joint resolution to designate the period commencing on November 18, 1990, and ending on November 24, 1990, as “National Adoption Week”."
1989-07-27,"{'description': 'Senator from Illinois', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'IL', 'startdate': '1985-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [99, 100, 101], 'enddate': '1991-01-03', 'person': 409917, 'party': 'Democrat', 'id': 34793, 'district': None}",https://www.govtrack.us/congress/bills/101/sjres93,S.J.Res. 93,Democrat,S.J.Res. 93 (101st): A joint resolution to designate October 1989 as “Polish American Heritage Month”.
